Ano;Programa;Identificador_Unico;Descricao;Unidade_Medida;Periodicidade;Base_Geografica;Fonte;Fórmula_Calculo;Valor_Referencia;Data_Referencia;Valor_Final_PPA;Valor_Previsto_no_Ano;Periodo_01;Periodo_02;Periodo_03;Periodo_04;Periodo_05;Periodo_06;Periodo_07;Periodo_08;Periodo_09;Periodo_10;Periodo_11;Periodo_12;Comentarios
2010;1185;1777;Índice de Desempenho de Saúde Suplementar - setor médico-hospitalar;%;Anual;Nacional;Programa de Saúde Suplementar através de seus grupos de trabalho: Executivo e Técnico. Setor responsável pelo cálculo: GEPIN/GGSIS/DIDES. Bases de dados: CADOP, DIOPS, FIP, SIB e SIP;Média do ID das dimensões Atenção à Saúde, Econômico-financeira. Estrutura e Operação e Satisfação dos Beneficiários, ponderado pela quantidade de beneficiários das operadoras do setor MH, multiplicado pelo peso em cada dimensão.;55.1;2006.0;0.0;65.0;60.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1185;2477;Taxa de Otimização do Relacionamento Institucional entre a ANS e Órgãos de Defesa do Consumidor;%;Anual;Nacional;Setor responsável pelo cálculo: DIFIS. Bases de dados: SIF;(Desempenho ind 1 *  0,50) +  (Desempenho ind 2 * 0,50)   Indicador 1: Reestruturação do Programa Parceiros da Cidadania=Nº de termos de cooperação assinados no ano divididoc pelo  Nº de assinaturas de termos de cooperação programadas para o ano.  Indicador 2: Aperfeiçoamento da Central de Relacionamento=Total de perfis de atendimento no portal de relacionamento implantados no ano dividido pelo total de perfis de atendimento com implantação programada para o período.;24.9;2007.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1185;2478;Taxa  de Desempenho Institucional;%;Anual;Nacional;Setor responsável pelo cálculo: GGACI/DIGES.  Bases de dados: CADOP, DIOPS, FIP, SIB e SIP;Pontuação  obtido pelas operadoras para o Indice de Desempenho Institucional no ano,  dividida pela pontuação estabelecida pela ANS para obtenção do mesmo índice pelas Operadoras, no mesmo ano, multiplicado por 100.;60.0;2006.0;0.0;70.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1185;2479;"Taxa de Beneficiários em Operadoras Avaliadas pelo Programa de Qualificação em seu ""Componente Operadoras""";%;Anual;Nacional;Programa de Saúde Suplementar através de seus grupos de trabalho: Executivo e Técnico. Setor responsável pelo cálculo: GEPIN/GGSIS/DIDES. Bases de dados: CADOP, DIOPS, FIP, SIB e SIP.;Beneficiários em Operadoras avaliadas pelo Programa de Qualificação/Total de Beneficiários da Saúde Suplementar em operadas aptas a serem avaliadas  no Período analisado.;80.0;2006.0;0.0;90.0;93.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1185;2481;Taxa de Efetividade na Fiscalização;%;Anual;Nacional;Setor responsável pelo cálculo: DIFIS. Bases de dados: SIF;"4*(Desempenho ind 1 )  -  (Desempenho ind 2) Indicador 1: Obtenção de Reparação Voluntária e Eficaz: Nº de demandas arquivadas devido à reparação voluntária e eficaz por parte das Operadoras / Nº de processos administrativos sancionadores referentes a temas passíveis de reparação voluntária e eficaz, abertos no período Meta 2008=10%; meta 2009=15%; meta 2010=20%; meta 2011=25% Indicador 2: Desconcentração decisória: Nº de reconsiderações de decisão em processos com recurso analisado no período / Total de decisões de processos com recurso analisado no período  Meta 2008=20%, meta 2009=15%; meta 2010=15%; meta 2011=15%.";8.0;2006.0;0.0;85.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1201;2114;Número de Insumos e Produtos de Saúde Desenvolvidos pela Fiocruz;UNIDADE;Anual;Nacional;MS/Relatórios periódicos das unidades da FIOCRUZ;Número de insumos ou produtos tecnológicos novos produzidos pela FIOCRUZ e incorporados ao mercado a cada ano.;26.0;2006.0;0.0;40.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1201;2116;Número de Patentes Depositadas;UNIDADE;Anual;Nacional;MS/Relatórios de atividades das unidades da Fiocruz;Número de patentes solicitadas.;4.0;2006.0;0.0;10.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1201;2118;Número de Métodos e Processos em Saúde Pública Desenvolvidos pela Fiocruz;UNIDADE;Anual;Nacional;MS/FIOCRUZ;Número de publicações indexadas a cada ano descrevendo um novo processo ou método aplicável à gestão do SUS.;25.0;2006.0;0.0;40.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1201;2119;Taxa de Pesquisas Publicadas em Revistas de Relevante Importância para a Comunidade Científica;%;Anual;Nacional;MS/Fiocruz, MEDLINE;Total de pesquisas publicadas em revistas de relevante importância para a comunidade científica pelo número pesquisas realizadas multiplicado por 100.;71.0;2006.0;0.0;80.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1201;2829;Número de Pesquisas Realizadas na Região Sul;UNIDADE;Anual;Regional;MS/ Relatórios de atividades das Unidades da Fiocruz;Número do total de pesquisas realizadas em unidades da Fiocruz a cada ano na Região Sul.;20.0;2006.0;0.0;50.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1201;3031;Número de Pesquisas Realizadas na Região Nordeste;UNIDADE;Anual;Regional;MS/Relatórios de atividades das Unidades da FIOCRUZ;Total de pesquisas realizadas em unidades da Fiocruz a cada ano na Região Nordeste.;112.0;2007.0;0.0;220.0;280.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1201;3032;Número de Pesquisas Realizadas na Região Norte;UNIDADE;Anual;Regional;MS/Relatórios de atividades das Unidades da FIOCRUZ;Total de pesquisas realizadas em unidades da Fiocruz a cada ano na Região Norte.;50.0;2007.0;0.0;70.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1201;3033;Número de Pesquisas Realizadas na Região Sudeste;UNIDADE;Anual;Regional;MS/Relatórios de atividades das Unidades da FIOCRUZ;Total de pesquisas realizadas em unidades da Fiocruz a cada ano na Região Sudeste.;797.0;2006.0;0.0;1145.0;1181.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1209;1249;Taxa de acesso de desassistidos a serviços bancários e ao crédito, direto, por intermédio das instituições financeiras federais;PERCENTAGEM;Anual;Nacional;FEBRABAN, SEBRAE e CAIXA;Relação percentual entre a quantidade de pessoas que se encontravam desassistidas de serviços bancários e que passaram a ter essa prestação de serviço via bancos públicos, e o total de desassistidos de serviços bancários.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1214;1645;Taxa da População Coberta por Equipes de Saúde Bucal;%;Anual;Nacional;MS/SAS/DAB;Relação percentual entre o número de habitantes com atendimento por equipe de saúde bucal vinculada ao programa saúde da família e a população total do país.;41.2;2007.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1214;1659;Taxa da População Coberta por Equipes de Saúde da Família em Municípios com mais de 100.000 Habitantes;PERCENTAGEM;Anual;Nacional;MS/SAS/DAB;Relação percentual entre o número de habitantes dos municípios com população maior que 100.000 habitantes atendidos pelo programa e a população total dos municípios com população maior que 100.000 habitantes.;36.3;2007.0;0.0;52.0;35.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1214;2757;Taxa da População Coberta por Equipes de Saúde da Família;%;Anual;Nacional;MS/SAS/DAB;Número de habitantes com atendimento por equipe de Saúde da Família divido pela população total do país multiplicado por 100.;47.1;2007.0;0.0;70.0;52.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1214;2822;"Taxa de cobertura do auxílio-reabilitação psicosocial do Programa ""De Volta Pra Casa""";%;Anual;Nacional;DATASUS / Coordenação de Saúde Mental;Número de pessoas recebendo auxílio de reabilitação psiquicosocial sobre o número de pacientes  de longa permanência vezes cem.;21.0;2006.0;0.0;86.0;40.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1220;1778;Índice de Leitos Disponibilizados;1/1.000;Anual;Municipal;MS/SAS/CNES e IBGE;Número de leitos públicos e privados disponibilizados no SUS dividido pela população brasileira multiplicado por 1.000.;2.66;2006.0;0.0;3.0;2.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1220;1779;Indice de Consulta por Habitante;Consulta per capita;Anual;Nacional;MS/SAS - SIA/SUS e IBGE;Relação entre o número de consultas médicas - básicas e especializadas - no SUS e o total da população.;2.5;2005.0;0.0;2.9;2.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1220;2824;Indice de Cobertura de Centros de Atenção Psicossocial - CAPS;1/100.000 habitantes;Anual;Nacional;DATASUS / IBGE / PNAD;Fórmula de cálculo: Número de CAPS por tipo x peso/população Brasil x 100.000 habitantes;0.44;2006.0;0.0;0.7;0.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1220;2825;Taxa de Partiicipação dos Serviços Extra-Hospitalares de Atenção Psicossocial no Gasto Total com Atenção Psiquiátrica;%;Anual;Nacional;DATASUS / IBGE / PNAD;Total de gastos do SUS com serviços extra-hospitalares de atenção psiciosocial dividido pelo total de gastos com saúde mental (ambulatorial e hospitalar) multiplicado por 100.;44.53;2005.0;0.0;75.0;67.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1220;2827;Indice de Transplantes Realizados no SUS;1/1.000.000;Anual;Nacional;SAS/MS;Relação entre o número total dos vários tipós de transplantes realizados no ano, dividido pela população nacional, multiplicado por 1.000.000.;59.6;2006.0;0.0;74.6;82.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1220;8105;Quociente de Internação Hospitalar no SUS;%;Anual;Nacional;SIH / SIA - MS;Número de internações ocorridas / total de atendimentos médicos realizados (consultas médicas) x 100;3.43;2007.0;0.0;2.9;3.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1245;2032;Taxa Média de Redução na Reincidência de Presos;%;Anual;Nacional;MJ - Secretaria Nacional de Justiça - Departamento Penitenciário Nacional;TMRRP = nº de reincidências de detentos onde existe o projeto X 100 / nº total de reincidência de detentos onde não existe o projeto.;33.33;2004.0;45.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1250;2408;Taxa de Atendimento da Demanda por Esporte Recreativo e de Lazer às Pessoas em Situação de Vulnerabilidade Social;percentual;Anual;Nacional;Ministério do Esporte - Secretaria Nacional de Desenvolvimento de Esporte e Lazer;Número de pessoas atendidas-beneficiadas no Programa / n° de pessoas das famílias com renda de até ½ salário mínimo per capta e sem renda.;2.0;2006.0;0.0;10.0;4.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1264;1324;Taxa de Relacionamento Diplomático com Estados Estrangeiros;PERCENTAGEM;Anual;Nacional;MRE;Relação percentual entre o número de países onde o Brasil possui representação diplomática e o total de países que mantém atividade diplomática.;9496.0;2003.0;0.0;100.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"Para o cálculo, foi considerado o número total de Embaixadas e de Representações junto a Organismos Internacionais efetivamente instaladas em 2010.
No ano em consideração, foram instaladas as Embaixadas em Basse-Terre, Kingstown, Nicósia, Nouakchott, Tirana e Yangon."
2010;1264;2914;Taxa de Representação do Brasil em Organismos Internacionais;%;Anual;Nacional;MRE;Número de Organizações Internacionais nas quais o Brasil está representado sobre o número de Organizações Internacionais de interesse do Brasil.;96.56;2003.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;1279;2439;Taxa de Evolução da Divulgação da Política Externa Brasileira em Relação ao Ano Anterior;%;Anual;Nacional;Fundação Alexandre de Gusmão;Variação percentual  do número de atividades de divulgação realizadas no exercício sobre o número de atividades de divulgação realizadas no ano anterior.;23.0;2007.0;0.0;5.0;104.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;O índice anual apurado (104,385%)  superou o previsto ( 5,00%) em 99,385%, tendo em vista que em 2010 foram realizadas 233 atividades de divulgação da Política Externa Brasileira e, em 2009, o quantitativo total de atividades foi de 114.
2010;1287;1491;Taxa de Cobertura de Abastecimento de Água em Áreas Rurais;PERCENTAGEM;Anual;Estadual;Pesquisa Nacional de Amostras de Domicílios - PNAD/IBGE;Relação percentual entre a população rural atendida por serviços adequados de abastecimento de água e a população rural total.;16.0;2002.0;0.0;0.0;32.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1287;2330;Taxa de Cobertura de Esgotamento Sanitário em Áreas Rurais;%;Anual;Estadual;Pesquisa Nacional de Amostras de Domicílios - PNAD/IBGE;Relação percentual entre a população rural atendida pelos serviços adequados de coleta de esgoto e a população rural total.Observação: entende-se como atendido por serviços adequados de coleta de esgoto o domicílio que possui ligação à rede geral de coleta de esgotos ou fossa séptica.;22.7;2002.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1287;3045;Taxa de Cobertura de Abastecimento de Água em Áreas Indígenas;PERCENTAGEM;Anual;Nacional;MS/FUNASA - SISABI;Relação percentual entre a população indígena aldeiada com serviços de abastecimento de água por rede geral ou poços protegidos e o total da população indígena aldeiada.;26.0;2005.0;0.0;0.0;64.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1289;23;Ampliação de culturas agrícolas analisadas quanto a resíduos de agrotóxicos.;percentual %;Anual;Nacional;http://www.anvisa.gov.br/toxicologia/residuos/index.htm;[(nº culturas analisadas no ano - nº culturas analisadas no ano anterior) / nº culturas analisadas no ano] X 100;0.17;2009.0;0.0;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1289;2941;Coeficiente de notificação de reação adversa grave a medicamentos;Índice numérico;Anual;Nacional;Notivisa (Sistema Nacional de Notificações para a Vigilância Sanitária )/ANVISA;Nº de notificações de reações adversas graves à medicamentos / População do país (Censo IBGE 2007);2.65;2006.0;0.0;7.0;15.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"O índice alcançado em 2010 foi o dobro do previsto. Inicialmente foram previstos 7 reações adversas graves por milhão de habitantes e foi obtido um valor de 15,05 reações adversas graves por milhão de habitantes. 
Ressalta-se que quanto maior a proporção de reações graves notificadas ao Sistema Eletrônico da Anvisa (Notivisa), maior será o conhecimento da Anvisa sobre o risco e danos dos produtos comercializados. Esses dados servem como estimuladores para promoção de intervenções sanitárias.  O resultado alcançado por este indicador ocorreu devido às orientações dadas pela Anvisa para a priorização das notificações graves pelas instituições de saúde, especialmente os Hospitais Sentinelas. Além disso, a RDC nº 04/2009, que entrou em vigor em 08/02/2010, exige que as empresas farmacêuticas notifiquem prioritariamente as reações graves."
2010;1289;2944;Taxa de inspeções sanitárias em hospitais;%;Semestral;Nacional;SINAVISA/ANVISA e CNES/MS;(Número de inspeções sanitárias em hospitais realizadas pelo SNVS/ número total de hospitais do país) X 100;63.0;2006.0;0.0;80.0;75.14;75.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"Em 2010, foram realizadas inspeções sanitárias em 75,14% dos hospitais do país, tendo sido cumprida a meta pactuada de 75%. A fonte de informação do indicador são os serviços estaduais e municipais de vigilância sanitária, que realizam essa atividade, uma vez que as atividades relacionadas a serviços de saúde são descentralizadas. 
Mais uma vez destacamos que esse indicador não demonstra a conformidade dos estabelecimentos inspecionados, e sim a quantidade de inspeções realizadas."
